article_text,summary_text_combined,article_sentences,article_tokens,summary_sentences,summary_tokens,data_split,short_article
 these families all had at least 2 verified glioma cases and a third reported or verified glioma case in the same family or 2 glioma cases in the family with at least one family member affected with melanoma , colon , or breast cancer.the genomic areas covering tp53 , cdkn2a , mlh1 , and msh2 were selected because these genes have been previously reported to be associated with cancer pedigrees known to include glioma.resultswe detected a single structural rearrangement , a deletion of exons 1 - 6 in msh2 , in the proband of one family with 3 cases with glioma and one relative with colon cancer.conclusionslarge deletions and duplications are rare events in familial glioma cases , even in families with a strong family history of cancers that may be involved in known cancer syndromes . ",128,5612,3,225,test,"[' all families were identified through the gliogene consortium , and the exclusions were based on reported information obtained from the questionnaire in which we asked about the clinical criteria used for these hereditary conditions .', "" we excluded all families with a reported or confirmed diagnosis of neurofibromatosis i , neurofibromatosis ii , turcot 's syndrome , or tuberous sclerosis ."", ' we identified 146 ( 34 % ) families meeting the criteria of having both familial glioma and associated cancers out of 428 probands recruited from 14 569 screened cases of incident glioma cases .', ' the cases were initially screened for family history of glioma and had been diagnosed between 2007 and 2011 at one of our 14 recruitment centers .', "" biospecimen and clinicopathological information from probands and the above description of selected family members were collected after obtaining informed consent according to protocols approved by each center 's institutional review board in accordance with the declaration of helsinki ."", ' the genomic areas covering tp53 , cdkn2a , mlh1 , and msh2 were selected because these genes have previously been reported to be associated with cancer pedigrees known to include glioma .', ' distributions of demographic characteristics of the probands , pathological characteristics of the glial tumors , and clinical variables of glioma in the families were described based on information derived from personal questionnaires ( table 1 ) .', ' glioma families were included from sweden ( n = 14 ) , denmark ( n = 36 ) , israel ( n = 10 ) , and the united states ( n = 86 ) ( table 2 ) .', ' the first category was families with at least 2 glioma cases verified and a third reported or verified in the same family ( n = 67 : sweden n = 7 , denmark n = 12 , israel n = 5 , united states n = 43 ) .', ' ( international classification of diseases codes for oncology : low grade glioma [ who grades i and ii ] : juvenile pilocytic astrocytoma [ 9421/3 ] , fibrillary astrocytoma [ 9420/3 ] , protoplasmic astrocytoma [ 9410/3 ] , gemistocytic astrocytoma [ 9411/3 ] , diffuse astrocytoma [ 9400/3 ] , oligodendroglioma [ 9450/3 ] , oligoastrocytoma [ 9382/3 ] , ependymoma [ 9391/3 ] ; high - grade glioma [ who grades iii and iv ] : anaplastic astrocytoma [ 9401/3 ] , anaplastic oligodendroglioma [ 9451/3 ] , anaplastic oligoastrocytoma [ 9382/3 ] , anaplastic ependymoma [ 9392/3 ] , gliosarcoma [ 9442/3 ] , gliomatosis cerebri [ 9381/3 ] , and glioblastoma [ 9440/3 ] ) .', ' the second category was families with 2 glioma cases plus a report of at least one family member affected with colon cancer , breast cancer , or malignant melanoma ( n = 128 : sweden n = 12 , denmark n = 38 , israel n = 8 , and united states n = 70 ) .', ' some families belonged to both categories , having 3 cases of glioma , and another cancer in the family ( n = 37 : sweden n = 5 , denmark n = 9 , israel n = 3 , and united states n = 20 ) ( table 2 ) .']"
"[' tsao et al .', ' , estimated that 2040 % of patients with cancer will develop bms during the course of their illness .', ' more than 80 % of bms are detected after the primary tumor has been diagnosed ( metachronous metastases ) and less frequently , they are the first manifestation of disease or are diagnosed at the same time as the primary tumor ( synchronous metastases ) .', ' schouten affirmed that literature data reported that , the 5 years cumulative incidence of bms was approximately 16 % , 10 % , 7 % , 5 % , and 1 % for lung cancer , renal cell cancer , melanoma , breast cancer , and colorectal carcinoma , respectively .', ' due to the advanced nature of disease at the time of presentation in patients with intracranial metastases , particularly if symptomatic , treatment options have been limited .', ' according to borgelt et al .', ' , all patients with bms typically receive corticosteroids , which will improve edema and neurologic symptoms in approximately 70 % of patients , nonetheless , the median survival with steroids alone is approximately 2 months .', ' the irradiation of the whole brain radiotherapy ( wbrt ) remains the most commonly undertaken treatment for multiple metastases and is associated with increases in the median survival , compared with steroids alone , to approximately 46 months .', ' because of wbrt leads to serious neurologic or neuro - cognitive deficits ( motion and eloquio reduction ) , in selected subgroup of patients this technique must be discussed in relation to other therapeutic alternatives such as stereotactic radiotherapy ( srt ) and radiosurgery ( srs ) or the use of new chemotherapy drugs .', ' however , for patients with short life expectancy and poor performance status , supportive care alone may be the more appropriate oncologic approach .', ' in according to data published on 2012 from international practice survey on the management of bms different treatment schedules are administered in wbrt , particularly 30 gy in 10 daily fraction is most used in usa and europe while 20 gy in five daily fractions is preferred canada and australia / new zeeland .', ' survival prediction model that might lead decision making when choosing between best supportive care and wbrt were developed .', ' the aim of our retrospective study was to analyze the outcomes of patients with newly diagnosis of multiple bms referred to our institution for wbrt , in order to identify the prognostic factors useful for clinical identification of a subgroup that really benefits from radiation therapy .', ' from january 2010 to february 2014 , 80 patients with diagnosis of bms , not eligible for srt or srs , underwent wbrt at our institution .', ' in this preliminary study , were retrospective anlyzed 36 medical records of patients , with a mean age of 63 years ( range from 30 to 79 ) , selected because they had performed a radiation treatment comparable in terms of contouring , dose , and fractionation .', ' with the intent of detecting several prognostic factors useful to identify patients who really benefit from wbrt compared to those to be addressed to supportive care alone , were examined all the following clinical and radiological parameters : gender , age ( 50 vs. 5160 vs. 6170 vs. > 70 years ) , karnofsky performance status ( kps ) ( kps < 70 vs. kps 70 ) , number of bms on computed tomography ( ct ) and / or magnetic resonance images ( 5 and > 5 ) , presence or absence of perilesional edema , presence or absence of necrosis pattern , and histology of primary tumor [ table 1 ] .', ' in our retrospective study , these data were extrapolated from computerized medical records , which were recorded by the radiation oncologist at the time of the medical examination .', ' characteristic of patients as a retrospective study , the ethics committee approval was not required .', ' although crucial in the choice of treatment strategy , predicting accurately the length of survival of bms cancer patients is difficult because systemic therapies often led patients survival beyond estimated survival rates .', ' steroid therapy was administrated in all patients along wbrt course , with a tailoring dosage in relation to the neurological symptoms and signs reported before , during , and after treatment .', ' patients will be immobilized in the supine position using an individually customized thermoplastic face mask ( klarity medical and equipment co. ltd .', ' , guangzhou , china ) .', ' for treatment planning a noncontrast - enhanced ct for virtual simulation ( acqsim , philips , the netherlands ) was performed , including whole brain down to the inferior plate of the ii cervical vertebral body .', ' images were transferred to a treatment planning system ( oncentra masterplan v3 .3 , sp 3 , nucletron , elekta , atlanta , ga , usa ) .', ' planning target volume ( ptv ) was generated adding 5 mm margin to the whole brain clinical target volume .', ' the selected organ at risks such as a lens , optic nerves , eyeballs , and spinal cord were outlined .', ' wbrt was administered using two opposite shaped latero - lateral fields with 45 collimator rotation .', ' the field - in - filed technique was implemented in order to reduce the percentage of ptv receiving more than 110 % ( v 110 % ) and 107 % ( v 107 % ) prescribed dose , as well as dmax .', ' a dose of 2.53 gy was delivered with six megavoltage machine , 5 days / week , for 1210 fractions for a total dose of 30 gy .', ' all patients alive at the time of analysis were censored with the date of last follow - up .', ' survival was calculated from the 1 day after the end of wbrt .', ' statistical univariate analysis ( kaplan - meier method and log - rank test ) and multivariate analysis ( cox hazards proportional model ) were performed in order to identify prognostic factors influencing survival in case of wbrt administration .', ' nonsmall cell lung cancer ( nsclc ) represented the most common histological type ( 47.5 % ) followed by breast cancer ( 22 % ) [ table 1 ] .', ' the 6 , 12 , and 20 months overall survival ( os ) rate were 47 % , 19 % , and 17 % , respectively .', ' median overall survival time in our clinical records , patients with breast cancer had a better median survival of 9 months compared with 3.5 months for nsclc .', ' on univariate analysis , high kps score , absence of perilesional edema and the number of bms were < 5 were significant prognostic factors correlated with os ( p = 0.0003 , p = 0.03 and p = 0.037 , respectively ) [ figures 24 and table 2 ] .', ' karnofsky performance status and overall survival presence / absence of edema around metastatic lesions and overall survival correlation the number of brain metastases on radiological images and overall survival relation univariate analysis of survival on multivariate analysis , performed with cox regression , of all potential prognostic factors for os only kps has been confirmed statistically significant ( p = 0.006 ) , while a trend was showed for breast cancer primary tumor ( p = 0.098 ) [ table 3 and figure 5 ] .', ' multivariate analysis of survival os in relation to histology of primary tumor during the treatment course , 44.4 % of patients had a tolerable toxicity profile whereas 28 % experienced symptomatic intracranial hypertension syndrome and neurological deficits that required inpatients supportive setting .', ' after wbrt , the most frequents adverse events were headache and dizziness ( 25 % of incidence in both cases ) whereas 25 % of treated patients showed no symptomatic effects .', ' only two patients discontinued definitively steroid therapy after wbrt .', ' finally , nevertheless the radiation dose to the scalp ranged between 28 and 31 gy in all patients , in four cases we registered .', ' hair regrowth after 3 months , from the end of wbrt probably , due to individual biological parameters .', ' patients with bms are a heterogeneous population and treatment depends on the individual clinical setting .', ' there is a lack of high - quality randomized evidence to clarify the value of wbrt versus supportive care alone in patients with bms , while no guidelines are available for clinicians to identify which subsets of patients should be managed with supportive care alone , without wbrt .', ' the aim of this retrospective study was to assess the effectiveness of wbrt in adult patients with newly diagnosed bms and to individuate potential prognostic factors useful to drive therapeutic choice that is , wbrt versus supportive care .', ' in the present study , the limitations of our preliminary study are related to inadequate consideration about the information on the status of systemic disease at the moment of wbrt and the extensive range of time in which patients were retrospectively enrolled .', ' historically , wbrt has been utilized as the main treatment modality for the management of bms .', ' the addition of wbrt to steroids extended median survival to 36 months , but in the last decade there has been mounting evidence regarding the toxic effects of wbrt , especially serious neurocognitive impairments .', ' therefore , the clinical indication of wbrt must be the result of the appropriate balance between the potential benefits and possible sequelae , taking into account the clinical implementation of modern radiation therapy approaches , such as srs or hippocampal - avoidance wbrt , and patients performance status , toward a more tailored and disease - specific treatment management .', ' numerous factors in addition to the presence of active systemic disease have been correlated with poor patient survival : kps < 70 poor neurologic status , number of bms , age , time from primary to bms , and tumor histology .', ' in patients affected with bms , literature data show that histology of primary tumor must be considered in order to optimize the therapeutic choice , because there are histological subtypes associated with more favorable os , such as breast cancer versus others more radio - resistant correlated with poor patient survival , such as lung cancer or melanoma .', ' in particular , to date , diagnosis of central nervous system involvement in breast cancer patients is becoming more common because of treatment strategies are improving with a longer os .', ' in order to individualized a subgroup of patients that benefit from wbrt , gaspar et al .', ' , analyzed 1200 patients from three consecutive radiation therapy oncology group ( rtog ) trials , which tested several different wbrt fractionation schemes and radiation sensitizers , using the rtog recursive partitioning analysis ( rpa ) prognostic system .', ' a prognostic subgroup of patients was identified according to age at diagnosis , absence or presence of extracranial disease , kps score and status of primary cancer .', ' on the basis of this analysis , the median survival of patients with bms ranges from 2.3 to 7.1 months , opening the debate regarding whether the patients in the best prognosis category should or should not be treated with more aggressive therapies to control intracranial disease .', ' however , the rpa classification failed to correctly predict long - term survival in the majority of patients .', ' in a recent publication confirmed the importance of performance status assessment in the therapeutic decision .', ' in patients with widely disseminated cancer and short life expectancy , wbrt did not significantly improve survival compared with supportive palliative care alone .', ' by contrast , in patients with the extra cranial controlled systemic disease , good performance status , and a limited number of bms wbrt may be a beneficial therapeutic option both for the quality of life and survival .', ' multivariate analysis of our preliminary data shows that the kps correlates with significant evidence to a better prognosis while a statistically significant trend is highlighted for breast cancer , and this is in agreement with literature data .', ' regarding the number of bms was not detected statistical significance , as it could be seen from the literature , perhaps for the small power of our sample .', ' knowledge of prognostic factors of patients with bms is crucial for appropriate therapeutic choice and our preliminary study indicate that , even if in this heterogeneous group of few patients , kps and breast cancer primary tumor are parameters useful to help clinicians to individualize well - selected patients with good life expectancy , in according with literature .', ' especially kps , beyond the small number of patients of our preliminary study was anyway an important prognostic factor , immediate and easily available , useful in daily clinical practice everywhere .', ' whole brain conformal radiotherapy continues to be an efficacious treatment in the management of bms .', ' there is clear recognition that not all bms patients that undergo wbrt have survival outcome equivalently .', ' patients with poor performance status , extensive brain disease , and unfavorable primary tumor histology have less evident beneficial effects from wbrt and probably are best managed with supportive care alone .', ' taking into account specific prognostic factors , in our preliminary , high kps , and breast cancer primary tumor seem to characterize a subgroup of patients with favorable prognosis .']","
 aim : brain metastases ( bms ) are a common event in the progression of many human cancers . 
 the aim of this study was to evaluate the potential prognostic factors for the clinical identification of a subgroup of patients that could benefit from whole brain conformal radiotherapy ( wbrt ) . 
 materials and methods : from january 2010 to february 2014 , 80 patients with a diagnosis of bms underwent wbrt at our radiation oncology department , san luigi hospital , italy . 
 among them , 36 medical records were retrospective reviewed . 
 gender , age , karnofsky performance status ( kps ) , number of bms on computed tomography and / or magnetic resonance images , presence or absence of perilesional edema , presence or absence of necrosis pattern , and histology of primary tumor were analyzed . 
 univariate and multivariate analyses were performed.results : in our cohort of patients , significant prognostic factors for 20 months overall survival was kps > 70 , while a statistical trend ( p = 0.098 ) was registered regarding primary breast.conclusion : wbrt can be still considered a standard and effective treatment in patients with bms . 
 high kps and breast cancer primary tumor seem to be useful parameters for characterize a subgroup of patients with more favorable prognosis . ",68,2244,7,219,test,"[' tsao et al .', ' , estimated that 2040 % of patients with cancer will develop bms during the course of their illness .', ' more than 80 % of bms are detected after the primary tumor has been diagnosed ( metachronous metastases ) and less frequently , they are the first manifestation of disease or are diagnosed at the same time as the primary tumor ( synchronous metastases ) .', ' schouten affirmed that literature data reported that , the 5 years cumulative incidence of bms was approximately 16 % , 10 % , 7 % , 5 % , and 1 % for lung cancer , renal cell cancer , melanoma , breast cancer , and colorectal carcinoma , respectively .', ' due to the advanced nature of disease at the time of presentation in patients with intracranial metastases , particularly if symptomatic , treatment options have been limited .', ' according to borgelt et al .', ' , all patients with bms typically receive corticosteroids , which will improve edema and neurologic symptoms in approximately 70 % of patients , nonetheless , the median survival with steroids alone is approximately 2 months .', ' the irradiation of the whole brain radiotherapy ( wbrt ) remains the most commonly undertaken treatment for multiple metastases and is associated with increases in the median survival , compared with steroids alone , to approximately 46 months .', ' because of wbrt leads to serious neurologic or neuro - cognitive deficits ( motion and eloquio reduction ) , in selected subgroup of patients this technique must be discussed in relation to other therapeutic alternatives such as stereotactic radiotherapy ( srt ) and radiosurgery ( srs ) or the use of new chemotherapy drugs .', ' however , for patients with short life expectancy and poor performance status , supportive care alone may be the more appropriate oncologic approach .', ' in according to data published on 2012 from international practice survey on the management of bms different treatment schedules are administered in wbrt , particularly 30 gy in 10 daily fraction is most used in usa and europe while 20 gy in five daily fractions is preferred canada and australia / new zeeland .', ' survival prediction model that might lead decision making when choosing between best supportive care and wbrt were developed .', ' the aim of our retrospective study was to analyze the outcomes of patients with newly diagnosis of multiple bms referred to our institution for wbrt , in order to identify the prognostic factors useful for clinical identification of a subgroup that really benefits from radiation therapy .', ' from january 2010 to february 2014 , 80 patients with diagnosis of bms , not eligible for srt or srs , underwent wbrt at our institution .', ' in this preliminary study , were retrospective anlyzed 36 medical records of patients , with a mean age of 63 years ( range from 30 to 79 ) , selected because they had performed a radiation treatment comparable in terms of contouring , dose , and fractionation .', ' with the intent of detecting several prognostic factors useful to identify patients who really benefit from wbrt compared to those to be addressed to supportive care alone , were examined all the following clinical and radiological parameters : gender , age ( 50 vs. 5160 vs. 6170 vs. > 70 years ) , karnofsky performance status ( kps ) ( kps < 70 vs. kps 70 ) , number of bms on computed tomography ( ct ) and / or magnetic resonance images ( 5 and > 5 ) , presence or absence of perilesional edema , presence or absence of necrosis pattern , and histology of primary tumor [ table 1 ] .']"
"[' because of variations in pathological and clinical features of the disease , npd is classified into those with deficiency of acid sphingomyelinase activity ( types a and b ) , and those with defective intracellular processing and transporting of ldl cholesterol , which is known as type c. however , npd type c ( npc ) is different at the biochemical and molecular levels with a higher incidence than npa and npb .', ' both types a and b are characterized by acid sphingomyelinase ( asm ) deficiency that leads to excessive sphingomyelin accumulation in all phagocytic cells and in neurons .', ' normally , the enzyme activity of asm leads to the breakdown of sphingomyelin into ceramide and phosphorylcholine in lysosomes .', ' generally , multiple organs such as spleen , liver , bone marrow , lymph nodes , lung and central nervous system are affected .', ' clinically , npa is distinguished by failure of thrive , hepatosplenomegaly and progressive neurodegeneration .', ' at molecular genetics level , the smpd1 gene is approximately 5 kb long and the coding sequence is divided among six exons .', ' according to the human gene mutation database ( www.hmdb.cf.ac.uk ) , more than 100 different mutations ( including missense , nonsense , deletion , insertion , and splice site mutations ) have been reported in the smpd1 gene .', ' to date for instance , motamedi et al reported a case of npb in iran and described the clinical course of his patient .', "" furthermore , motamed et al reported a ten year study of liver biopsies in children 's medical center in tehran ."", ' most identified patients were affected with npd and glycogen storage disease type 1 ( gsd - i ) .', ' in addition , majidzadeh et al reported a case of npd and compared clinical and molecular aspects of the disease .', ' hoshmand et al presented a novel mutation in the smpd1 gene ( data not published ) .', ' here , we present the first molecular genetics diagnosis of npa in an individual from southwest iran .', ' a 2.5 year - old male , the first born child from first cousin parents was attending our center for genetic counseling and genetic diagnostics .', ' the patient showed typical signs of the niemann pick disease , such as hepatosplenomegaly , developmental delay , mental retardation , and foam cells in the bone marrow , hypotonia , and cherry red maculae .', ' unfortunately , measurement of the asm activity in the white blood cells failed and dna test was the only chance to establish a definite diagnosis .', ' after obtaining informed consent , genomic dna was extracted from edta - anticoagulated whole blood by standard salting out procedures .', ' selective amplification of all 6 exons was performed in a volume of 25 l reaction containing 10 pmol of each primer ( tag copenhagen a / s , fruebjergvej3 , denmark ) and 50ng of genomic dna .', ' pcr was carried out by a set of designed primers using primer3out software ( http://frodo.wi.mit.edu/primer3/ ) .', ' exon 2 was amplified by two separate primer pairs to assist subsequent sequencing reactions temperature profile of reactions were as follow : initial denaturation at 95c for 3 min , 35 cycles of 95c for 30s , 56 - 60c for 30s and 72c for 45s and a final extension at 72c for 7 min .', "" direct sequencing of pcr products was carried out using abi automated sequencer 3700 according to the manufacture 's instruction ( abi 3700 , pe applied biosystems , foster city , ca , usa ) ."", ' sequence analysis was performed with the software bioedit ( version 7.0.5.3 ) .', ' according to the human reference sequence nm_000543.4 , a homozygous single guanine deletion , c. 740delg , was observed in exon 2 of the smpd1 gene , which results in a premature stop codon ( ctg > tga ) between codons 256 - 257 ( p.gly247alafs * 9 ) ( fig .', ' they are also obligate carrier .', ' to confirm the pathogenic relevance of the detected deletion , 27 healthy individuals were tested .', ' chromatogram of sequencing reactions from a ) affected individual , b ) heterozygote parents , c ) healthy person .', ' the location of the novel deletion is indicated with black arrow and the position of the resulting stop codon is shown in black circle on the chromatogram .', ' at bottom ( d ) , partial sequence of the smpd1 gene with corresponding codons is illustrated .', ' to our knowledge by intensive literature searching , the present report demonstrates firstly the molecular genetics diagnosis of the npd in southwest iran .', ' approximately 1 per 40,000 people of ashkenazi jewish descent has npa .', ' in contrast , there is no information about frequency and distribution of different types of npd in iran , particularly in southwest iran .', ' the disease refers to a group of disorders with deficiency in lipid storage , causing accumulation of fats in brain and liver that lead to serious damage or dysfunction of mentioned tissues .', ' however , liver enlargement , brain damage , difficulty in walking , speaking and learning are characteristic symptoms for npa .', ' diagnosis of this type of disease is usually made by measuring the asm activity in white blood cells .', ' he was also referred to our molecular diagnostic center with the aim to find genetic cause of the disease .', ' the smpd1 gene is the only gene considered to be associated with npa .', ' here , we report an unreported deletion of single guanine in exon 2 of the smpd1 gene , causing a truncated gene product .', ' exon 2 is unusually large , which encodes for 258 amino acids or approximately 44 % of the entire asm polypeptide .', ' however , the pathogenic nature of the novel deletion was confirmed by screening of healthy individuals .', ' three common missense mutations account for more than 90 % of the mutant alleles in individuals of ashkenazi jewish ancestry with npa .', ' but in contrast to the ashkenazi jewish population , most affected individuals with npa showed in previous studies unique mutations in the smpd1 gene .', ' consequently , identification of new npa cases increases the probability to discover new specific mutations for the given population .', ' the present observations extend the mutation spectrum of the smpd1 gene in npa patients worldwide , and can be used for the prenatal or preimplatation genetic diagnosis , at least in southwest iran .', ' therefore , prevention seems to be more effective strategy in the next pregnancy for this family and other families with positive history .']","
 objectiveniemann pick disease ( npd ) type a ( npa : mim # 257200 ) is a lipid storage disorder with an autosomal recessive inheritance and occurrs by defect of the smpd1 gene encoding sphingomyelinase . 
 disruption of this enzyme leads to the accumulation of sphingomyelin in brain and liver , which in turn causes dysfunction or damage of tissue.methodswe report firstly a 2.5 year old boy with npa in southwest iran . 
 initially , the diagnosis was resulted on the basis of clinical symptoms . 
 the genomic dna of the suspected individual was subjected to exon sequencing of the smpd1 gene . 
 according to the human reference sequence nm_000543.4 , a novel single guanine deletion resulting in a frameshift mutation ( p.gly247alafs * 9 ) was observed in the smpd1 gene that might be causative for the outcome of the disease.findingsthe present report is the first molecular genetics diagnosis of the npa in southwest iran . 
 the detected deletion in the smpd1 gene is remarkable because of its novelty.conclusiondespite similar morbidity sga infants exhibited higher lethal complication rates following delayed meconium passage compared to aga infants . ",44,1105,6,188,test,"[' because of variations in pathological and clinical features of the disease , npd is classified into those with deficiency of acid sphingomyelinase activity ( types a and b ) , and those with defective intracellular processing and transporting of ldl cholesterol , which is known as type c. however , npd type c ( npc ) is different at the biochemical and molecular levels with a higher incidence than npa and npb .', ' both types a and b are characterized by acid sphingomyelinase ( asm ) deficiency that leads to excessive sphingomyelin accumulation in all phagocytic cells and in neurons .', ' normally , the enzyme activity of asm leads to the breakdown of sphingomyelin into ceramide and phosphorylcholine in lysosomes .', ' generally , multiple organs such as spleen , liver , bone marrow , lymph nodes , lung and central nervous system are affected .', ' clinically , npa is distinguished by failure of thrive , hepatosplenomegaly and progressive neurodegeneration .', ' at molecular genetics level , the smpd1 gene is approximately 5 kb long and the coding sequence is divided among six exons .', ' according to the human gene mutation database ( www.hmdb.cf.ac.uk ) , more than 100 different mutations ( including missense , nonsense , deletion , insertion , and splice site mutations ) have been reported in the smpd1 gene .', ' to date for instance , motamedi et al reported a case of npb in iran and described the clinical course of his patient .', "" furthermore , motamed et al reported a ten year study of liver biopsies in children 's medical center in tehran ."", ' most identified patients were affected with npd and glycogen storage disease type 1 ( gsd - i ) .', ' in addition , majidzadeh et al reported a case of npd and compared clinical and molecular aspects of the disease .', ' hoshmand et al presented a novel mutation in the smpd1 gene ( data not published ) .', ' here , we present the first molecular genetics diagnosis of npa in an individual from southwest iran .', ' a 2.5 year - old male , the first born child from first cousin parents was attending our center for genetic counseling and genetic diagnostics .', ' the patient showed typical signs of the niemann pick disease , such as hepatosplenomegaly , developmental delay , mental retardation , and foam cells in the bone marrow , hypotonia , and cherry red maculae .', ' unfortunately , measurement of the asm activity in the white blood cells failed and dna test was the only chance to establish a definite diagnosis .', ' after obtaining informed consent , genomic dna was extracted from edta - anticoagulated whole blood by standard salting out procedures .', ' selective amplification of all 6 exons was performed in a volume of 25 l reaction containing 10 pmol of each primer ( tag copenhagen a / s , fruebjergvej3 , denmark ) and 50ng of genomic dna .', ' pcr was carried out by a set of designed primers using primer3out software ( http://frodo.wi.mit.edu/primer3/ ) .', ' exon 2 was amplified by two separate primer pairs to assist subsequent sequencing reactions temperature profile of reactions were as follow : initial denaturation at 95c for 3 min , 35 cycles of 95c for 30s , 56 - 60c for 30s and 72c for 45s and a final extension at 72c for 7 min .']"
